product_id_placeholder,product_guid,user_guid_fk,user_id_placeholder_fk,category_id_placeholder_fk,condition,original_price,is_active,created_at,category_guid_fk,updated_at,title,description
1,prod-07297394,usr-3ec37cbe,1,1,like_new,490.9772468214807,1,2023-06-24,cat-373733a2,2023-06-24,"""Cream Wool Yarn - 100g Skein - 100% Merino Wool - Perfect for Knitting and Crochet""","Experience the softness of 100% Merino Wool with this 100g skein of Cream Wool Yarn, ideal for knitting and crochet projects."
1,prod-3036354b,usr-75a0bce6,1,1,poor,153.95503394973497,1,2023-09-29,cat-86da11ca,2023-09-29,"3M 6200 Series 3/4"" x 10yds High Performance Masking Tape","The 3M 6200 Series 3/4"" x 10yds High Performance Masking Tape ensures clean, precise lines with its durable, solvent-resistant adhesive and easy tear design, ideal for professional painting and detailing tasks."
1,prod-cb3ff2d5,usr-cd35d433,1,1,good,836.1968884102408,0,2023-12-06,cat-678a5677,2023-12-06,Hand-Painted Ceramic Mug by Local Artist,"Experience a unique start to your day with this Hand-Painted Ceramic Mug by Local Artist, featuring a one-of-a-kind design that adds a personal touch to your morning routine. Each mug is hand-painted by a local artist, ensuring that no two are exactly alike."
1,prod-d6c4e9ef,usr-f43eed59,1,1,new,1120.2209573695513,1,2023-11-15,cat-bd912eda,2023-11-15,Fender Player Stratocaster Electric Guitar,"The Fender Player Stratocaster Electric Guitar delivers versatile sound with its three Player Series Alnico single-coil pickups, and offers comfortable playability with a modern ""C"" neck profile and 9.5”-radius fingerboard."
1,prod-6976eb6b,usr-632c3cc1,1,1,good,224.2800134519506,1,2023-07-07,cat-f3b4837f,2023-07-07,"**""2021 F-150 Ford Black Front Grille""**","Upgrade your 2021 F-150's look with this sleek, black front grille designed for a perfect fit and enhanced style. It's crafted to improve aerodynamics and durability, while giving your truck a bold, aggressive appearance."
1,prod-0e6e05f9,usr-9c6ed5ae,1,1,like_new,1154.8163413783486,1,2023-01-20,cat-784d1139,2023-01-20,"""Plush Interactive Puppy Toy with Squeaker""","The Plush Interactive Puppy Toy with Squeaker is a soft, cuddly toy designed for pets, featuring a built-in squeaker to stimulate play and engagement. The interactive design helps keep pets entertained and encourages physical activity."
1,prod-0416a4f1,usr-fdee22fc,1,1,good,768.3906178414245,1,2023-07-30,cat-db001b26,2023-07-30,"""Lego Classic Creative Building Set""

(or)

""Jenga Classic Game""","**Lego Classic Creative Building Set** - Spark creativity with over 790 pieces in 29 different colors and special elements, including wheels, eyes, and windows. This set encourages open-ended building play for kids aged 4 and up.

**Jenga Classic Game** - Test your skills and balance with the classic block-stacking game. Featuring 54 precision-engineered hardwood blocks, this game is perfect for ages 6 and up."
1,prod-4d6c449f,usr-b0ca75f8,1,1,fair,85.76935843360899,1,2023-03-20,cat-2e15a29a,2023-03-20,High-Performance Brake Pads for Toyota Corolla 2015-2020,"Experience superior stopping power and reduced brake fade with these high-performance brake pads, designed specifically for the Toyota Corolla 2015-2020 models, ensuring a smoother, safer drive."
1,prod-f11837b8,usr-09114904,1,1,like_new,829.7712140431724,0,2023-01-25,cat-c9996c8c,2023-01-25,Glowing Skin Vitamin C Serum,"Experience radiant, youthful skin with our Glowing Skin Vitamin C Serum, packed with a potent blend of 20% Vitamin C and Hydrating Hyaluronic Acid to brighten, smooth, and hydrate. This serum is designed to help fade dark spots and reduce the appearance of fine lines and wrinkles."
1,prod-d1d2cc12,usr-366b6c56,1,1,new,1450.5557781323564,1,2023-10-14,cat-4baa47a8,2023-10-14,"Yamaha Student Saxophone - YAS-280

Yamaha Student Trumpet - YTR2330

Pearl Road Series Drum Set","The Yamaha YAS-280 Student Saxophone is an excellent choice for beginners, offering a durable body and responsive key action, ensuring easy playing and a clear, warm tone."
1,prod-853c27ec,usr-33efebeb,1,1,like_new,352.98556506386905,1,2023-12-11,cat-09e8dbb7,2023-12-11,"""Star Wars: Episode IV - A New Hope (1977) on VHS""","Experience the classic space opera adventure of Luke Skywalker, Princess Leia, and Darth Vader on this vintage VHS tape of ""Star Wars: Episode IV - A New Hope"" (1977). This physical copy offers a nostalgic way to enjoy the film's iconic story and special effects."
1,prod-2fe3d8e7,usr-827b05a6,1,1,new,441.2270303579277,1,2023-12-28,cat-2e15a29a,2023-12-28,"""High-Performance Air Filter for Honda Civic 2016-2020""","Enhance your Honda Civic's engine protection and performance with this High-Performance Air Filter, designed for models 2016-2020, it features a washable, reusable design with a 300% increase in airflow over stock for a boost in horsepower."
1,prod-b6a06860,usr-95b86371,1,1,like_new,1481.0995784408851,0,2023-07-04,cat-63b0c51f,2023-07-04,The Legend of Zelda: Breath of the Wild - Nintendo Switch,"Immerse yourself in the vast world of Hyrule with 'The Legend of Zelda: Breath of the Wild' for Nintendo Switch, offering an open-world adventure with freedom of exploration and innovative gameplay mechanics. This physical edition provides hours of engaging gameplay with seamless transitions between handheld and TV play."
1,prod-135e826b,usr-54312746,1,1,like_new,669.5268476162554,0,2023-08-14,cat-03e09707,2023-08-14,"""Vintage 1960s Pop Art Lithograph by Andy Warhol""","Own a piece of art history with this authentic 1960s lithograph by Andy Warhol, featuring his iconic Pop Art style, and enjoy the timeless appeal of this vintage collectible."
1,prod-8aafc966,usr-db7015bb,1,1,like_new,1098.013934590347,1,2023-02-18,cat-2f3c9bc6,2023-02-18,L'Oréal Paris Voluminous Original Mascara,"The L'Oréal Paris Voluminous Original Mascara delivers dramatic volume and definition with its unique, tapered brush. This mascara is designed to give you up to 10 times more volume, with its thick, jet-black formula and its curved brush."
1,prod-2702d3ba,usr-fe0f8e9d,1,1,poor,988.6606803536558,1,2023-04-14,cat-5e2de2ea,2023-04-14,"""Sony WH-1000XM5 Wireless Noise Cancelling Headphones""","Experience unparalleled noise cancellation and immersive sound with the Sony WH-1000XM5 Wireless Noise Cancelling Headphones, featuring advanced QN1 noise cancelling processors and custom 40mm drivers for a premium audio experience."
1,prod-e70e8dfc,usr-8bae6662,1,1,like_new,659.4019640912434,1,2023-04-16,cat-4baa47a8,2023-04-16,"Fender Player Stratocaster Electric Guitar, Maple Fingerboard, 3-Color Sunburst","The Fender Player Stratocaster Electric Guitar, Maple Fingerboard, 3-Color Sunburst delivers iconic Strat tone and feel with a modern Player touch, featuring a smooth maple fingerboard and versatile pickups."
1,prod-22af9c0e,usr-0d4459b0,1,1,good,1151.5028502786479,1,2023-09-15,cat-413c80ba,2023-09-15,**Yamaha YZF-R3 2023 Street Sports Bike**,"The Yamaha YZF-R3 2023 Street Sports Bike delivers thrilling performance with a 321cc liquid-cooled engine and advanced features like an LCD instrument panel, ABS, and slipper clutch. This is a bike that combines agility and power for an exhilarating ride."
1,prod-4839f5cd,usr-cb71bb86,1,1,new,23.311663463729182,1,2023-01-29,cat-413c80ba,2023-01-29,Yamaha YZF-R3 2022 Sport Bike,The Yamaha YZF-R3 2022 is a high performance 321cc sport bike with a lightweight aluminum frame and a powerful parallel-twin engine. It offers advanced features such as ABS brakes and traction control for superior handling and safety.
1,prod-0345a5aa,usr-ae915f94,1,1,good,360.86258896777076,1,2023-09-29,cat-65096996,2023-09-29,"""Samsung Galaxy Watch 5 40mm Bluetooth Smartwatch""","Experience the ultimate in wearable technology with the Samsung Galaxy Watch 5 40mm Bluetooth Smartwatch, offering advanced health tracking, a vibrant display, and seamless connectivity with your smartphone."
1,prod-b39d46e8,usr-e6c2655e,1,1,fair,419.28629413845493,1,2023-10-18,cat-5e2de2ea,2023-10-18,"""Samsung Galaxy Watch 5 Bluetooth Smartwatch""","The Samsung Galaxy Watch 5 Bluetooth Smartwatch offers advanced health tracking, including ECG and blood pressure monitoring, with up to 120 hours of battery life.  It is designed to be a fitness tracker and wellness companion, offering advanced health tracking and a long battery life."
1,prod-72d3a3b4,usr-c6d706a3,1,1,new,630.3890134278466,1,2023-07-22,cat-bd912eda,2023-07-22,Fender Player Stratocaster Electric Guitar,"The Fender Player Stratocaster Electric Guitar delivers iconic Strat tone and feel with a modern Player Series twist, featuring three Player Series Alnico 5 single-coil pickups and a comfortable ""C"" shaped neck."
1,prod-54b4ae45,usr-98602e22,1,1,new,709.5750868538794,1,2023-01-04,cat-f3b4837f,2023-01-04,"""High-Performance Brake Pads for 2015 Toyota Corolla""","Experience superior stopping power and reduced brake fade with these high-performance brake pads, specifically designed for the 2015 Toyota Corolla. The pads are crafted from a durable, low-dust, and low-noise ceramic compound for a quieter, cleaner, and more reliable braking experience."
1,prod-68b9abb4,usr-63584fd4,1,1,new,693.2363768577444,1,2023-10-31,cat-65096996,2023-10-31,Samsung Galaxy Watch 5 Bluetooth 40mm,"The Samsung Galaxy Watch 5 Bluetooth 40mm offers advanced health monitoring, including ECG and blood pressure tracking, and is designed to work with Android smartphones for seamless notifications and app access."
1,prod-c6a73850,usr-3979c521,1,1,poor,775.9982047997349,1,2023-09-20,cat-09e8dbb7,2023-09-20,**The Matrix (1999) Blu-Ray**,"Dive into the iconic world of ""The Matrix"" with this high-definition Blu-Ray edition, featuring stunning visuals and immersive sound for an unparalleled viewing experience."
1,prod-d509fecb,usr-ed25aa70,1,1,new,1424.9814953616744,0,2023-10-20,cat-5e2de2ea,2023-10-20,**Samsung Galaxy Watch 5 Pro - GPS 46mm Smartwatch**,"Experience advanced health tracking and robust GPS navigation with the Samsung Galaxy Watch 5 Pro, featuring a large 46mm display and premium materials for an elegant, durable design."
1,prod-effe7953,usr-d0eba0fd,1,1,poor,1433.0679557111334,1,2023-01-13,cat-65096996,2023-01-13,**Samsung Galaxy Watch 4 44mm Bluetooth Smartwatch**,"Experience health tracking and seamless connectivity with the Samsung Galaxy Watch 4 44mm Bluetooth Smartwatch, featuring ECG monitoring, advanced fitness metrics, and compatibility with both iOS and Android devices."
1,prod-d971a034,usr-aa8e863d,1,1,fair,39.42393823109657,1,2023-07-08,cat-db001b26,2023-07-08,"""LEGO Classic Creative Brick Box 10696 Building Blocks Toy Set""","The LEGO Classic Creative Brick Box 10696 is a versatile building set with 847 pieces in 37 colors, designed to inspire open-ended play and creativity for kids aged 4 and up. It includes a variety of LEGO bricks, wheels, doors, windows, and eyes, allowing children to build anything they can imagine."
1,prod-916861a5,usr-93b0d39b,1,1,poor,480.4387997263462,1,2023-04-16,cat-80f76e5f,2023-04-16,"""Adjustable Dumbbell Set - 50 lbs""","The Adjustable Dumbbell Set - 50 lbs offers versatile strength training with a compact design, allowing you to adjust weights from 5 to 50 lbs with a simple twist. This set of two dumbbells replaces an entire rack of dumbbells, saving space and money."
1,prod-e55a0f20,usr-a3b882b4,1,1,poor,314.7254917002562,1,2023-03-20,cat-f49f60d3,2023-03-20,Vintage Mid-Century Modern Teak Wood Coffee Table,"Experience the timeless elegance of the mid-century modern era with this Vintage Teak Wood Coffee Table, featuring sleek tapered legs and a durable, warm-toned teak surface. Its compact size makes it perfect for small spaces, while its classic design adds a touch of retro charm to any room."
1,prod-bea130e4,usr-e9ad683a,1,1,good,1354.9736258736482,1,2023-07-02,cat-4baa47a8,2023-07-02,Vintage Fender Stratocaster Electric Guitar,"Experience the classic sound and feel of the 1960s with this Vintage Fender Stratocaster Electric Guitar, featuring an alder body, maple neck, and three single-coil pickups for that authentic vintage tone."
1,prod-8d64b2a9,usr-001cda6c,1,1,good,1104.3415497030828,0,2023-12-16,cat-9800f989,2023-12-16,"BPA-Free Baby Bottle - 9oz, Pink","The BPA-Free Baby Bottle - 9oz, Pink is designed for safe feeding, featuring a convenient 9oz capacity and a soft pink color that adds a touch of charm to feeding time."
1,prod-4bdad0eb,usr-a5d3d498,1,1,fair,249.57918041595278,1,2023-11-16,cat-71d85dde,2023-11-16,"""Vintage 1960s Bob Dylan Concert Poster""","Capture a piece of music history with this authentic Vintage 1960s Bob Dylan Concert Poster, a rare and iconic find for any fan or collector, featuring the original design from the era. This poster is a great addition to any collection, or an excellent gift for the music enthusiast."
1,prod-4948038c,usr-2d809b6a,1,1,new,539.9283872770907,1,2023-09-24,cat-5e2de2ea,2023-09-24,**Samsung Galaxy Watch5 44mm Bluetooth Smartwatch**,"The Samsung Galaxy Watch5 44mm Bluetooth Smartwatch offers advanced health tracking with a sleek design, featuring body composition analysis and enhanced sleep coaching."
1,prod-2e19d8e9,usr-6534dcf1,1,1,like_new,656.098648422608,1,2023-10-17,cat-96d4d04d,2023-10-17,Premium Stainless Steel Meat Grinder,"The Premium Stainless Steel Meat Grinder is a durable, rust-resistant tool designed for efficient meat processing at home. It features heavy-duty stainless steel construction and a powerful motor for reliable performance."
1,prod-a93b7e4b,usr-765f33ed,1,1,like_new,348.0907990962917,1,2023-09-18,cat-03e09707,2023-09-18,Vintage 1960s Pop Art Lithograph by Andy Warhol,"Own a piece of art history with this authentic 1960s lithograph by Andy Warhol, a iconic example of Pop Art's vibrant and bold aesthetic."
1,prod-44a894f7,usr-beb37d4a,1,1,poor,298.4717747682906,1,2023-12-17,cat-4baa47a8,2023-12-17,"""Vintage Fender Stratocaster Electric Guitar - 1960's Sunburst""","Experience the classic sound and feel of the 1960s with this Vintage Fender Stratocaster Electric Guitar in Sunburst finish, featuring an alder body and maple neck for authentic, warm tone and smooth playability. This vintage Stratocaster offers the iconic Fender sound and vintage vibe, with three single-coil pickups and vintage-style hardware."
1,prod-b67e0d15,usr-26f11021,1,1,like_new,1411.1495694589064,1,2023-03-22,cat-63b0c51f,2023-03-22,"""Super Mario Odyssey (Nintendo Switch) - Sealed""","Embark on a globe-trotting adventure with Mario and his new ally, Cappy, in this sealed copy of Super Mario Odyssey for the Nintendo Switch. Explore open-world kingdoms and solve creative puzzles in this captivating platformer."
1,prod-e5a2b0a0,usr-4f391fc8,1,1,like_new,1190.747031637135,1,2023-03-07,cat-4baa47a8,2023-03-07,Vintage 1960s Fender Stratocaster Electric Guitar,"Experience the iconic sound of the 1960s with this Vintage Fender Stratocaster Electric Guitar, featuring its distinctive double-cutaway body, three single-coil pickups, and synchronized tremolo system."
1,prod-41908e88,usr-bb5c648c,1,1,new,811.6982584898409,1,2023-07-17,cat-678a5677,2023-07-17,Hand-Crafted Ceramic Mug with Rustic Glaze,"Experience the charm of everyday artistry with our Hand-Crafted Ceramic Mug, featuring a unique rustic glaze that ensures each piece is as distinctive as it is durable, perfect for your morning coffee or evening tea."
1,prod-ef30b8ac,usr-17be4c2c,1,1,new,959.2239012449027,1,2023-03-15,cat-413c80ba,2023-03-15,**HJC CL-17 Helmet - Matte Black**,"The HJC CL-17 Helmet in Matte Black offers advanced ventilation and a lightweight, aerodynamic design for superior comfort and performance. It features a Polycarbonate Composite Shell and is DOT approved."
1,prod-980f4cf3,usr-4701e91e,1,1,new,879.5114347242171,1,2023-06-08,cat-678a5677,2023-06-08,"""Hand-Painted Ceramic Mug with Wildflower Design""","Sip in style with our Hand-Painted Ceramic Mug, featuring a unique wildflower design that adds a touch of artisanal charm to your morning routine. Each mug is hand-painted, ensuring that no two are alike, making it a truly one-of-a-kind addition to your home or a delightful gift for a loved one."
1,prod-0aca6087,usr-56b88022,1,1,poor,1095.110871415985,1,2023-05-11,cat-09e8dbb7,2023-05-11,The Shawshank Redemption - Blu-ray 4K,"Experience the timeless classic ""The Shawshank Redemption"" like never before with stunning 4K Ultra HD clarity and immersive Dolby Atmos sound. This Blu-ray 4K edition features enhanced picture quality and an improved home theatre experience."
1,prod-ed89a304,usr-1e88f33b,1,1,like_new,1281.7957358829083,1,2023-10-14,cat-0eb026d0,2023-10-14,Yamaha YZF-R6 2021 Sport Bike,"Experience unparalleled agility and speed with the Yamaha YZF-R6 2021 Sport Bike, featuring a powerful 599cc inline four-cylinder engine and advanced electronics for precise handling."
1,prod-cf53929a,usr-c1e5c048,1,1,like_new,365.6743188601872,1,2023-06-26,cat-373733a2,2023-06-26,"""Vintage Wooden Embroidery Hoop Set - 8""","The Vintage Wooden Embroidery Hoop Set - 8"" features four sturdy wooden hoops in a charming vintage style, perfect for embroidery, cross-stitch, or other needlework projects. Each hoop is 8 inches in diameter and includes a screw mechanism for easy tension adjustment."
1,prod-e27e6cf6,usr-74c1bdfd,1,1,new,574.2181995740503,1,2023-08-09,cat-2fefc4f6,2023-08-09,"""Nike Men's Air Zoom Pegasus 38 Running Shoes - Black/White""","Experience legendary responsiveness with the Nike Men's Air Zoom Pegasus 38 Running Shoes - Black/White, featuring a full-length Zoom Air unit for a smooth, cushioned ride. The breathable mesh upper ensures your feet stay cool and comfortable during your run."
1,prod-16c09ed9,usr-7a56117b,1,1,new,1235.0049871697427,1,2023-12-23,cat-09e8dbb7,2023-12-23,"""Super Mario Bros. NES Original Game Cartridge""","Experience classic gaming with this original Super Mario Bros. NES game cartridge, featuring timeless side-scrolling platform action and iconic power-ups like the Super Mushroom and Fire Flower."
1,prod-e942d43c,usr-9d300478,1,1,new,817.5780423275605,1,2023-11-22,cat-5e2de2ea,2023-11-22,Samsung Galaxy Watch 5 44mm Bluetooth Smartwatch,"The Samsung Galaxy Watch 5 44mm Bluetooth Smartwatch offers advanced health tracking with a large, vibrant display, and built-in GPS, making it an ideal companion for your fitness journey."
1,prod-65578a25,usr-a840ec19,1,1,new,1223.951885745298,1,2023-01-07,cat-5e2de2ea,2023-01-07,Sony WH-1000XM5 Wireless Noise-Cancelling Headphones,"Experience unparalleled noise-cancelling technology with Sony WH-1000XM5, featuring adaptive sound control and up to 30 hours of battery life with quick charging for on-the-go convenience."
1,prod-7452e247,usr-463f3f17,1,1,good,1204.9793501557551,1,2023-02-14,cat-4baa47a8,2023-02-14,Yamaha P45 88-Key Weighted Digital Piano,"Experience the feel of an acoustic piano with the Yamaha P45's 88 fully weighted keys, offering realistic touch response and authentic piano sound. It includes 10 different voices and 10 demo songs, and it's compact and portable for easy transport."
1,prod-7003e1e8,usr-dc0a54ab,1,1,fair,497.376972907484,1,2023-07-17,cat-db001b26,2023-07-17,**LEGO Classic Creative Brick Box 10696**,"Ignite endless creativity with over 1500 pieces in 37 colors, including 16 wheels, eyes, and windows for building possibilities for ages 4 and up. This set encourages open-ended building play."
1,prod-7959cd34,usr-dcd7c679,1,1,fair,65.66824945433528,1,2023-10-19,cat-bd912eda,2023-10-19,Vintage 1960s Fender Stratocaster Electric Guitar,"Experience the classic sound of the 1960s with this Fender Stratocaster, featuring a vintage tremolo system and alder body for authentic tone and playability."
1,prod-8c237c38,usr-e38ad911,1,1,good,1069.2870710582413,1,2023-09-09,cat-c9996c8c,2023-09-09,Revitalize Your Skin with Youthful Radiance Serum,"Experience a youthful glow with our Youthful Radiance Serum, formulated with potent antioxidants and hyaluronic acid to revitalize and hydrate your skin, reducing the appearance of fine lines and wrinkles for a smoother, more radiant complexion."
1,prod-4a93ef39,usr-827b05a6,1,1,like_new,98.14146808775382,1,2023-03-09,cat-678a5677,2023-03-09,Hand-Poured Soy Candle - Lavender Dreams,"Experience the soothing scent of lavender with our Hand-Poured Soy Candle - Lavender Dreams. This artisanal candle is made with 100% natural soy wax, providing a clean, long-lasting burn."
1,prod-6b6634de,usr-9c72a61f,1,1,good,1053.534404420333,1,2023-10-26,cat-5e2de2ea,2023-10-26,**Samsung Galaxy Watch 5 40mm Bluetooth Smartwatch**,"Experience seamless connectivity and advanced health tracking with the Samsung Galaxy Watch 5 40mm Bluetooth Smartwatch, featuring a vibrant AMOLED display, built-in GPS, and a comprehensive suite of fitness and health monitoring features."
1,prod-c2255e2a,usr-79af3e4c,1,1,fair,1115.9191566628297,0,2023-10-12,cat-63b0c51f,2023-10-12,"""Super Mario Bros. NES Game""","Experience classic platforming action with 'Super Mario Bros.' for the NES, featuring iconic levels, power-ups, and two-player co-op. This beloved title offers timeless fun and challenges players to rescue Princess Peach from Bowser's clutches."
1,prod-ec11ba36,usr-258b7744,1,1,poor,199.06345888018694,1,2023-02-10,cat-db001b26,2023-02-10,Vintage 1960s Barbie Dream House,"Experience a piece of retro nostalgia with the Vintage 1960s Barbie Dream House, featuring original detailing and a classic design that offers endless play possibilities for Barbie dolls (not included)."
1,prod-090182b5,usr-035c84bc,1,1,new,107.07824641882236,1,2023-03-05,cat-0eb026d0,2023-03-05,Honda CRF450R 2023 Motocross Motorcycle,"The Honda CRF450R 2023 Motocross Motorcycle delivers unmatched power and agility with its 450cc liquid-cooled engine and advanced suspension, designed for competitive racing and thrilling off-road adventures."
1,prod-2e80d516,usr-ccb9350b,1,1,new,448.53546275211136,1,2023-05-07,cat-784d1139,2023-05-07,"""Plush Dog Bed - Small Breed - Cozy Cuddle Cave""","The Plush Dog Bed - Small Breed - Cozy Cuddle Cave provides a snug, cave-like retreat for small dogs, with a soft, supportive design for ultimate comfort."
1,prod-108169d1,usr-4a4ef4ec,1,1,good,950.8098420769315,0,2023-08-03,cat-9800f989,2023-08-03,Baby's First Toothbrush - Soft Silicone for Gentle Gums,"Introducing the Baby's First Toothbrush, designed with soft silicone bristles to gently clean your baby's new teeth and soothe their gums. This toothbrush is perfect for the delicate needs of infants, making dental care a pleasant experience."
1,prod-dbdbd91d,usr-6f933322,1,1,poor,1067.3594301818448,0,2023-05-11,cat-c219a011,2023-05-11,The Dark Knight - The Movie,"Experience the thrilling tale of Batman's war on crime with ""The Dark Knight,"" directed by Christopher Nolan and starring Christian Bale, Heath Ledger, and Aaron Eckhart. This physical copy of the movie features an intense storyline, unforgettable performances, and stunning visuals."
1,prod-fe459970,usr-3ab2703e,1,1,fair,67.79267633119575,1,2023-03-10,cat-03e09707,2023-03-10,"""Vintage 1960s Pop Art Poster - Andy Warhol's 'Marilyn Monroe'""","Capture a piece of art history with this authentic Vintage 1960s Pop Art Poster featuring Andy Warhol's iconic 'Marilyn Monroe' print. This poster brings the vibrant, bold colors and distinctive style of the 1960s into your space."
1,prod-7c51c38e,usr-87ce9432,1,1,fair,1288.9878534320535,1,2023-05-04,cat-63b0c51f,2023-05-04,The Shawshank Redemption - Blu-ray,"Experience the timeless classic ""The Shawshank Redemption"" with stunning clarity on this Blu-ray release, featuring a gripping narrative and exceptional performances."
1,prod-4e5b31ec,usr-238cc9d1,1,1,good,466.4019983149248,1,2023-07-02,cat-4baa47a8,2023-07-02,"""Yamaha P-45 88-Key Weighted Action Digital Piano""","The Yamaha P-45 88-Key Weighted Action Digital Piano offers an authentic piano touch response with its Graded Hammer Standard (GHS) keyboard and features 88 keys for a full piano experience, with a compact design for small spaces."
1,prod-c07a2235,usr-17be4c2c,1,1,poor,1003.4979403734309,1,2023-09-14,cat-9800f989,2023-09-14,Bamboo Charcoal Air Purifying Bag,"The Bamboo Charcoal Air Purifying Bag naturally absorbs odors, allergens, and excess moisture, creating a fresher, healthier environment in your home, car, or office.  It is reusable and can be refreshed in the sun to eliminate any absorbed odors."
1,prod-9823a429,usr-04092699,1,1,new,86.27235115876077,1,2023-03-04,cat-5e2de2ea,2023-03-04,Samsung Galaxy Watch 5 40mm,"The Samsung Galaxy Watch 5 40mm offers advanced health tracking, including ECG and blood pressure monitoring, all with a sleek, lightweight design."
1,prod-d06bb122,usr-e9ad683a,1,1,like_new,501.07984617804317,1,2023-09-26,cat-784d1139,2023-09-26,Plush Dog Bed - Extra Large - Blue,"Experience ultimate comfort with our Plush Dog Bed, featuring a soft, supportive cushion and an extra-large design. This blue bed offers ample space for large dogs to stretch out and relax."
1,prod-80588a13,usr-2f0a0625,1,1,poor,640.3608413967869,1,2023-06-12,cat-96d4d04d,2023-06-12,"""Stainless Steel 304 1/2"" Air Compressor Pipe Fitting""","This durable 1/2"" air compressor pipe fitting is made from high-quality Stainless Steel 304, offering excellent corrosion resistance and strength for various pneumatic applications."
1,prod-24c44842,usr-ae915f94,1,1,like_new,360.233555686302,1,2023-04-05,cat-bd912eda,2023-04-05,Yamaha Student Violin SV-130,"The Yamaha Student Violin SV-130 is an ideal entry-level instrument, featuring a 4/4 size, spruce top, and maple back, neck, and sides for a full, balanced tone. It comes complete with a lightweight case, rosin, and a set of bridge and strings for easy setup."
1,prod-261d4a49,usr-f5ef4dc4,1,1,new,513.7036518487005,1,2023-03-24,cat-2fefc4f6,2023-03-24,"""Nike Air Zoom Pegasus 39 Running Shoes - Men's""","Experience responsive cushioning and smooth rides with the Nike Air Zoom Pegasus 39 Men's Running Shoes, featuring a Zoom Air unit and responsive foam for a springy, comfortable stride."
1,prod-b460ea3d,usr-8e35de03,1,1,good,792.9592363852422,0,2023-02-23,cat-c219a011,2023-02-23,The Godfather (1972) Blu-ray,"Experience the cinematic masterpiece ""The Godfather"" in stunning high definition with this 1972 Blu-ray release, featuring a gripping narrative and iconic performances."
1,prod-d890ecf5,usr-f5fd3371,1,1,poor,679.2105929044991,1,2023-07-20,cat-09e8dbb7,2023-07-20,"""The Last of Us Part II - PlayStation 4""","Experience the gripping narrative and intense action of ""The Last of Us Part II"" on your PlayStation 4, where you'll navigate a post-apocalyptic world as Ellie, with enhanced graphics and immersive gameplay."
1,prod-9dd77484,usr-f73d983e,1,1,good,1452.7302854637492,1,2023-09-17,cat-06028f06,2023-09-17,"""Adjustable Dumbbell Set - 50 lbs""","The Adjustable Dumbbell Set - 50 lbs offers a space-saving, versatile strength training solution with easily adjustable weights from 5 to 50 lbs per dumbbell."
1,prod-8eef7fa7,usr-a2a4eb78,1,1,poor,691.5666217083301,1,2023-05-04,cat-65096996,2023-05-04,Sony WH-1000XM4 Noise-Cancelling Headphones,"Experience unparalleled noise-cancelling technology with the Sony WH-1000XM4, featuring adaptive sound control and up to 30 hours of battery life for immersive, uninterrupted audio."
1,prod-486a7a12,usr-2d809b6a,1,1,new,352.21813444603447,1,2023-08-21,cat-63b0c51f,2023-08-21,The Godfather - Blu-ray,"Experience the epic crime saga in stunning high definition with ""The Godfather"" Blu-ray, featuring the original theatrical cut and the classic Francis Ford Coppola directorial masterpiece. This Blu-ray includes the original theatrical cut and the director's cut."
1,prod-9f677601,usr-c73ab85e,1,1,new,22.063433781910742,1,2023-02-12,cat-373733a2,2023-02-12,"""Wooden Embroidery Hoop Set with 6"" Hoop""","The Wooden Embroidery Hoop Set features a 6"" hoop, perfect for your embroidery projects, along with additional hoops for versatility in sizes. This set is crafted from sturdy wood, ensuring durability and stability while you work on your creations."
1,prod-b779c634,usr-bef7e942,1,1,poor,214.57887378297383,1,2023-07-06,cat-06028f06,2023-07-06,"""Adjustable Dumbbells 25-50 lbs""","The Adjustable Dumbbells 25-50 lbs offer a space-saving solution for strength training, allowing users to seamlessly switch between 25-50 lbs. This single item provides a versatile, compact way to progress your workouts."
1,prod-5e702ed5,usr-fd97d539,1,1,new,1423.7047826305202,0,2023-12-20,cat-0eb026d0,2023-12-20,Yamaha YZF-R3 2021 - Blue,"Experience the thrill of the open road with the Yamaha YZF-R3 2021 - Blue, a sporty, agile motorcycle equipped with a 321cc liquid-cooled engine and an advanced traction control system for enhanced safety and performance."
1,prod-a75e1968,usr-3aab52ef,1,1,poor,513.7399853412663,1,2023-07-04,cat-09e8dbb7,2023-07-04,**Star Wars: A New Hope (1977) - Special Edition DVD**,"Experience the epic space adventure with the 1997 Special Edition of ""Star Wars: A New Hope"" on DVD, featuring enhanced visuals and sound. This classic film includes bonus features that provide an immersive look into the making of the original ""Star Wars."""
1,prod-acbfd285,usr-b2838242,1,1,poor,835.2745051297389,1,2023-05-03,cat-06028f06,2023-05-03,**Foldable Portable Gym Bench**,"The Foldable Portable Gym Bench is a versatile workout companion, featuring a lightweight, durable design that folds for easy storage and transport, allowing you to maintain your fitness routine anywhere."
1,prod-e3faec95,usr-aa8e863d,1,1,fair,239.10578481266262,1,2023-01-12,cat-143a444e,2023-01-12,Gold Metallic Happy Birthday Balloon,"Elevate your celebration with this Gold Metallic Happy Birthday Balloon, featuring a shiny, eye-catching design that adds instant festive flair to any party decor. This durable, high-quality foil balloon is easy to inflate and ready to make birthdays even more special."
